date,portfolio_return,ic
2022-06-15,0.05811803457833316,-0.10102334859233209
2022-06-16,0.04541753359153326,0.1943955810904178
2022-06-17,0.035946346200037664,-0.022408718023543765
2022-06-21,0.11797300646854175,-0.010115340340283439
2022-06-22,0.0347925037016275,0.009657434641409834
2022-06-23,-0.007830652342969254,0.007147289110707907
2022-06-24,-0.03219540090701708,-0.29541395375097007
2022-06-27,-0.004684878842047639,-0.09977704593923278
2022-06-28,0.009923119912212456,0.10877930414743915
2022-06-29,0.016256012625608527,-0.0016079102948984984
2022-06-30,0.03195042785634674,-0.17103181154995847
2022-07-01,0.008440931493437517,-0.017789124470131198
2022-07-05,0.01811377904567176,-0.025566826205423766
2022-07-06,0.00412081413280193,-0.11447051723539778
2022-07-07,-0.06596782925855758,0.050123492662736045
2022-07-08,0.009420142887225392,-0.007502122516590371
2022-07-11,0.005741218921524835,-0.009879339987762333
2022-07-12,0.02851482200750194,0.09571008586630998
2022-07-13,0.010289838209920276,0.06126270158743536
2022-07-14,0.033735094507413126,0.06363479746483088
2022-07-15,0.04324644692182851,-0.07482581290477794
2022-07-18,0.04325176514374639,-0.4233141557624032
2022-07-19,0.014233590726893355,-0.1834437852350021
2022-07-20,-0.04271933413754548,-0.07948387221020313
2022-07-21,0.0013981491754333445,0.013062349403132889
2022-07-22,-0.02645660749253502,-0.11819725023257878
2022-07-25,0.06722760692461618,-0.03888831840734101
2022-07-26,0.02660769443667767,-0.004074824822551508
2022-07-27,0.012795223748297533,-0.16279616849317227
2022-07-28,-0.027000705239276994,0.051327352376518164
2022-07-29,0.04869405592667969,0.010695065494461508
2022-08-01,0.06658839370922008,-0.21449731739307729
2022-08-02,0.053861077127504806,-0.038109395989713975
2022-08-03,0.019574365982625304,-0.17597855500218174
2022-08-04,0.012940847912232559,0.19259430002913186
2022-08-05,-0.07531041646081864,-0.023386338087328897
2022-08-08,0.05909388839019396,0.06444268687993765
2022-08-09,-0.0307885808965343,0.1365754247429629
2022-08-10,0.05091871857166476,0.17821356215020284
2022-08-11,-0.003522968759858783,0.1491356674881653
2022-08-12,-0.017020081921408893,0.10522865199996796
2022-08-15,-0.03218800628316373,-0.011879078137031351
2022-08-16,-0.02400431557477304,0.045907388174671486
2022-08-17,-0.018613936973572606,-0.026014201715424557
2022-08-18,-0.03765632645799275,-0.01357348395652095
2022-08-19,0.03530171188027866,0.014821451198657607
2022-08-22,0.031235050552945367,-0.013533718901603528
2022-08-23,0.020086503424203244,0.08249171470720515
2022-08-24,-0.0692499293169171,0.12336237648458724
2022-08-25,-0.022810357402815794,0.12509488762506346
2022-08-26,0.005930680491282204,0.017621537555501166
2022-08-29,-0.003789155478967662,0.16269705950286734
2022-08-30,0.00882715232661561,0.060923131638415416
2022-08-31,-0.01817384623903363,-0.011214686518195044
2022-09-01,-0.030736956331889848,0.00798178557215365
2022-09-02,0.022857099188658806,-0.12401872623825597
2022-09-06,0.01262189781592976,-0.14880788093482786
2022-09-07,0.022500476548187053,-0.023828702579961284
2022-09-08,0.028342815342724592,0.002784875319048005
2022-09-09,-0.0387480717662729,-0.05844399166648585
2022-09-12,0.015032859209224411,-0.02432862578217694
2022-09-13,-0.008792493923571731,-0.19959433075097713
2022-09-14,-0.05014402799336739,-0.1340471489515724
2022-09-15,-0.006055927041858041,-0.2086882928168986
2022-09-16,0.004715034855885748,0.13346899492695838
2022-09-19,-0.029204209738876444,-0.009182666061583836
2022-09-20,-0.022416514450601013,0.1065736187657687
2022-09-21,-0.019408979672478798,0.04263424721484328
2022-09-22,-0.014123672046279295,0.04561315116920186
2022-09-23,0.06822866264880295,0.14353560931953863
2022-09-26,0.06738232468762746,-0.1639844161993209
2022-09-27,-0.025675668612995386,0.08516144371814989
2022-09-28,0.014024687949528079,0.01634054157555325
2022-09-29,0.05280858367479765,-0.1692398982811186
2022-09-30,0.029589676408221414,-0.1583604964682914
2022-10-03,-0.01918195515007919,0.09631624535531787
2022-10-04,0.017918616778556832,0.015685780484446608
2022-10-05,-0.03820430307501724,0.18403200678280177
2022-10-06,-0.025237012728874814,-0.1758468492494395
2022-10-07,0.0010947871793755527,0.046424118246393475
2022-10-10,-0.001260259208409891,0.027898344048405885
2022-10-11,0.004369377121262111,-0.04175256494240895
2022-10-12,-0.005772690464879474,0.08260164249216148
2022-10-13,0.07032602615552604,0.04160903702147004
2022-10-14,0.029576969120939912,0.09456590430163452
2022-10-17,-0.03262855389905307,-0.05888245811753263
2022-10-18,-0.010124317640268958,-0.06472458570178588
2022-10-19,0.02601012961838723,0.10423622266093106
2022-10-20,-0.01109177450417613,0.04418817839151238
2022-10-21,0.022125004836428094,0.0009386029855694409
2022-10-24,0.008257179273346784,-0.013121412712235494
2022-10-25,-0.0845201666812118,0.13983854747141672
2022-10-26,0.0222208573825056,-0.08892159805991445
2022-10-27,-0.014642467250949833,-0.1530110954380947
2022-10-28,0.00768532110481016,-0.03614373408444028
2022-10-31,-0.025208057830947324,-0.05028110152144681
2022-11-01,-0.05534801128771459,-0.007816923849815296
2022-11-02,0.0012588879900897027,-0.11046671335306239
2022-11-03,0.05744220404723868,-0.15907677985949448
2022-11-04,0.01064808874877543,-0.012837386075882317
2022-11-07,-0.05538116442357728,0.11626629384644957
2022-11-08,0.08773442421256782,0.2800100235152786
2022-11-09,0.011212004391760694,0.22955762276775044
2022-11-10,-0.006472922119038612,-0.001157616913438437
2022-11-11,0.03545073350813816,-0.011225236120723618
2022-11-14,-0.03439856589334559,0.08643769572277417
2022-11-15,-0.024970832690841875,0.0581897317380054
2022-11-16,-0.014908710388725582,0.08555581839841883
2022-11-17,-0.016167446994592535,0.2554262470747458
2022-11-18,0.012913576086560812,0.088127858606056
2022-11-21,0.011118005180855439,0.27048975054118385
2022-11-22,-0.0017353037553158527,0.0016664782642644895
2022-11-23,-0.0035610036019075183,0.000491399263886555
2022-11-25,0.01418435679106241,-0.02206877612076105
2022-11-28,0.034769836803475944,0.08064008529374028
2022-11-29,-0.02084055512803373,0.02255329992134331
2022-11-30,0.02029678586965678,0.08175313742013068
2022-12-01,-0.013362471278776778,0.15780298760731554
2022-12-02,-0.036540805653921225,0.09258636521688751
2022-12-05,-0.009748601908968016,-0.020732189803635264
2022-12-06,0.005035576477618258,-0.08247319231891506
2022-12-07,-0.01687956406588597,-0.023656679968589545
2022-12-08,0.03408261500078282,0.14737073238987175
2022-12-09,-0.0024815926390501187,0.22968877786364356
2022-12-12,0.023767414193601857,0.016640184755042434
2022-12-13,-0.028515704477504483,0.10496860834774797
2022-12-14,-0.001616375864067213,-0.02619310046704154
2022-12-15,-0.0709823960321209,0.11250434843802949
2022-12-16,0.027063762220845507,0.04715691169573742
2022-12-19,0.018148514437161544,0.08980349397114004
2022-12-20,0.0028187278587070057,-0.06764328061805938
2022-12-21,0.005227979182971142,0.1963972160651212
2022-12-22,-0.05164834454622756,-0.03455151150887074
2022-12-23,-0.00026439738985133517,0.17499691878092719
2022-12-27,0.04658470684047058,0.006872864189503317
2022-12-28,0.005997476788570983,-0.12621491512832708
2022-12-29,0.017080997497174767,-0.050010131429481394
2022-12-30,0.09875897879253163,-0.04720030661941102
2023-01-03,-0.010731782343068846,0.021812223243191216
2023-01-04,0.014614041108592168,-0.07129735127751025
2023-01-05,0.003751272131259113,-0.07801203650273184
2023-01-06,0.06481876264029979,-0.06352660867803513
2023-01-09,0.015842817916384422,0.23591489509277613
2023-01-10,0.09555627165112213,-0.013078352890632406
2023-01-11,0.026702394459251058,0.15227170425216766
2023-01-12,0.03367345815704983,-0.06745066595394117
2023-01-13,-0.026135461268756023,-0.2532621099822052
2023-01-17,-0.029815604718155735,-0.12464033567515913
2023-01-18,0.04633379638442032,-0.09495420957430162
2023-01-19,0.01333033891392389,0.1595384224805032
2023-01-20,0.02806581529317102,-0.027913828464351458
2023-01-23,0.004390803510656841,-0.04409003101943232
2023-01-24,0.0012272618252126514,0.06882643894951536
2023-01-25,0.024223709139969622,0.10309269653624455
2023-01-26,-0.022349312343011372,0.08915317470251809
2023-01-27,0.00617193889643518,0.09105940466934219
2023-01-30,0.05356273436147466,0.12328093687225052
2023-01-31,0.0007613725315306255,0.08160601593275045
2023-02-01,0.05782449793852088,0.16714372389833526
2023-02-02,-0.003322012957393647,-0.09710076380563214
2023-02-03,-0.0005858615936854598,0.16133578701887583
2023-02-06,-0.021510156118174206,0.15674472852632995
2023-02-07,-0.004700836893849888,0.0070969766407168525
2023-02-08,-0.016862567948713447,0.006848128504132051
2023-02-09,0.007004991815085059,0.0602760551576342
2023-02-10,0.009408422950381202,0.07846126121363756
2023-02-13,0.01285813058097224,0.027712708976374716
2023-02-14,-0.014705906067825496,-0.05654501131302034
2023-02-15,0.0215089038523779,0.15593295621656542
2023-02-16,-0.029026785072418636,0.1687197294194283
2023-02-17,0.02662710413633304,0.2136682600662987
2023-02-21,0.00014848971925415116,0.2578070178748091
2023-02-22,-0.03313730962310281,0.29756972260364567
2023-02-23,-0.0005815350699786008,0.08828487160389807
2023-02-24,0.010500357336504902,0.20295611210282138
2023-02-27,-0.05445714955987956,-0.0007547063885077141
2023-02-28,0.00531884377394064,0.1570679845521209
2023-03-01,0.0320770287243008,0.11422830946694498
2023-03-02,-0.012505196051712731,0.18748207506022985
2023-03-03,-0.014804666282276568,0.17919494939941055
2023-03-06,-0.01712562507390929,0.22748040614093812
2023-03-07,-0.06487301498614742,0.13377387803391505
2023-03-08,-0.048770948024567565,0.14222173623729378
2023-03-09,-0.021353309103955154,0.07263337095232018
2023-03-10,0.037773848822908004,0.0959633285683234
2023-03-13,-0.037212227753687634,0.16754833813687472
2023-03-14,0.01293131713413797,-0.07807290738952412
2023-03-15,-0.01814632229538419,0.10804412940905286
2023-03-16,0.003976455892799366,0.01309668964150142
2023-03-17,0.06576649182800623,0.10472037995051979
2023-03-20,0.001275628828185174,-0.12706803984898007
2023-03-21,0.015034391065244849,-0.1474585666657567
2023-03-22,-0.0218420483355243,0.00418621262061755
2023-03-23,-0.0004561228914441622,-0.11298191427559562
2023-03-24,-0.028863958229625643,-0.03487370176905507
2023-03-27,0.054031106180321246,0.03473280171659256
2023-03-28,-0.04400823899534029,-0.09942224012966093
2023-03-29,0.04394907689979339,0.06849442819477054
2023-03-30,-0.04096956978000674,-0.07065891948881535
2023-03-31,-0.0028159888735106156,0.043972504877082354
2023-04-03,-0.047709436364524,0.029201672261143504
2023-04-04,0.0067735609576612624,-0.019435660497395046
2023-04-05,-0.012040373603562585,-0.02350522478582129
2023-04-06,0.020443427211156343,-0.06054793044900626
2023-04-10,-0.016412099742552116,-0.020041872191442493
2023-04-11,0.061850004922963574,-0.20786823450505937
2023-04-12,0.048956488138879456,-0.09613871291992564
2023-04-13,0.023193263301556858,-0.12879910889043397
2023-04-14,-0.018299981802485536,-0.28635132493897275
2023-04-17,-0.0177065939306019,-0.2877651044472301
2023-04-18,-0.03138501791436506,-0.03422466559198066
2023-04-19,0.027045372549438902,-0.02722378093733827
2023-04-20,-0.04624472237014217,-0.16901963297254255
2023-04-21,-0.01875627590426809,-0.09827895498748689
2023-04-24,0.0029390491332388262,-0.15507326664300713
2023-04-25,0.0019115484399748642,-0.2644465063315466
2023-04-26,0.02319218471884111,-0.28404152123618603
2023-04-27,0.013983189931012559,-0.2574802851907446
2023-04-28,-0.0021151842288065657,-0.4593903155402088
2023-05-01,0.03321354469472467,-0.2049382324147257
2023-05-02,0.02554380891410425,-0.08720473911027721
2023-05-03,0.007278966500822386,-0.30110343070412277
2023-05-04,-0.008505513843421391,-0.05678157371543107
2023-05-05,-0.004388428269886194,0.05896646108169046
2023-05-08,-0.02011249264426007,-0.014140784549223902
2023-05-09,-0.013115000734828424,-0.011696523018392656
2023-05-10,-0.0467134785534925,0.10306081092456951
2023-05-11,0.013592197807927593,-0.06506037265251217
2023-05-12,-0.029229254992960637,-0.10549084218814113
2023-05-15,0.02819533307947444,0.05355103326641262
2023-05-16,0.02026621705324434,-0.10136738003227434
2023-05-17,-0.03466960923059867,0.015046729891226738
2023-05-18,0.015203691255633178,-0.07894973006762583
2023-05-19,0.02517323760248788,-0.16823931360485317
2023-05-22,0.007125243983027082,0.02989141401107841
2023-05-23,-0.009945252739439601,-0.058506243357222834
2023-05-24,0.012670332688236481,-0.16002885489158164
2023-05-25,0.03435471433580124,-0.07508431225109805
2023-05-26,-0.013796503162269434,-0.10924068344767873
2023-05-30,0.006614031561429044,-0.06835999516185177
2023-05-31,-0.00024003569825961757,-0.17943896341885374
2023-06-01,-0.015185291499467842,0.16289654688142507
2023-06-02,0.017105125206530916,-0.0677597724636823
2023-06-05,-0.004460086974930478,-0.05440305713625065
2023-06-06,-0.0408880039732358,0.08864234235351973
2023-06-07,-0.026865233912872235,-0.015344141950220588
2023-06-08,-0.009560498006766194,-0.09253439327192725
2023-06-09,0.03543173145768859,-0.041804638343100456
2023-06-12,0.018398143843615204,-0.00631366470712005
2023-06-13,-0.018079850358712447,0.019989864174068298
2023-06-14,0.06133611549535419,-0.06235068174097142
2023-06-15,0.06108516162602554,-0.16466131188878408
2023-06-16,-0.025784396443248207,-0.08454113102881299
2023-06-20,-0.022735243073411463,0.08924112455441427
2023-06-21,-0.007080677779732279,0.1367718150587301
2023-06-22,0.0003590705326674314,0.05148896669093043
2023-06-23,0.03959875487262754,0.21936295269706169
2023-06-26,0.016435334728487707,0.0703031404276832
2023-06-27,-0.015126103162867817,0.03574787271042577
2023-06-28,0.008910329647702058,0.022518480847421002
2023-06-29,0.09318722786946242,0.0011915436749122676
2023-06-30,-0.020829632618679553,-0.14531605383642085
2023-07-03,-0.017580798906535015,-0.023899603415353257
2023-07-05,-0.027909941811593262,0.02454679788968793
2023-07-06,0.04601760664159382,0.19289833883566795
2023-07-07,-0.005356591936385173,-0.032772554985475516
2023-07-10,0.0013593299013233923,0.15371901278486214
2023-07-11,0.033327499340699604,0.10761737412797524
2023-07-12,-0.028342143458210872,0.23602527358451872
2023-07-13,0.02981478172355848,0.1807023386952488
2023-07-14,-0.008140993484629563,0.21760240237711312
2023-07-17,0.00643066844929684,0.10220810297998931
2023-07-18,-0.0319024896725283,0.05837417424384689
2023-07-19,3.459648320667055e-05,0.08543898722922467
2023-07-20,0.00019996405393603962,0.19829980203212502
2023-07-21,0.024764123947837124,-0.051737608059441
2023-07-24,-0.013843791412122884,-0.0729865687634537
2023-07-25,0.008152619049023214,0.06006465656599743
2023-07-26,0.054554211265757775,-0.08507346769071647
2023-07-27,0.024705190909180188,0.08726633226351459
2023-07-28,0.02303938911365855,-0.08539518137975609
2023-07-31,-0.05037422092006755,-0.07093938486305576
2023-08-01,-0.0009318129620514932,0.0336070949059754
2023-08-02,-0.026854062068457918,-0.12977140392446673
2023-08-03,-0.02683646208670175,-0.11464674996797629
2023-08-04,0.018681025006776236,-0.044963347463359365
2023-08-07,-0.025079720923387904,-0.014601450934762474
2023-08-08,0.016199981703247907,-0.03523065138796832
2023-08-09,0.015034324722759979,0.0019000857346450557
2023-08-10,0.2781486247137992,0.11325227028212709
2023-08-11,-0.047877672122220195,-0.11889382856675919
2023-08-14,-0.013176851570151197,0.0734137379913298
2023-08-15,-0.03449501443886496,0.08688215472587317
2023-08-16,0.0030780667849924443,0.06871212912890286
2023-08-17,0.06716292573669326,0.0679508749141272
2023-08-18,-0.006160189736379318,0.08011703793193381
2023-08-21,0.046879927135554486,0.13622660644715853
2023-08-22,-0.04711056333620818,0.141580912485946
2023-08-23,0.013885379741276278,0.02588474856443121
2023-08-24,0.009045171931787008,0.14467908430952117
2023-08-25,0.033398274797638114,0.22012853276008934
2023-08-28,0.01295240896903732,0.1644277438787573
2023-08-29,-0.05870584938496314,0.02512555852449878
2023-08-30,0.008877441669323822,0.24135181425246482
2023-08-31,-0.029704308071230985,0.16207123845117888
2023-09-01,-0.0207283686654212,0.16236404939777385
2023-09-05,-0.03449520492459099,0.030083229702488386
2023-09-06,0.008866553819529908,0.09219963088424059
2023-09-07,-0.013499100359011768,0.06766645543244323
2023-09-08,-0.013447222850666475,-0.03607955081242988
2023-09-11,-0.0274666320256956,0.07917019487819045
2023-09-12,0.010533520396236085,-0.03153108216745793
2023-09-13,-0.020890662910154883,-0.08645436244730077
2023-09-14,-0.0024368976132430565,-0.05029988881971123
2023-09-15,-0.00656970814712877,0.0027249295013126234
2023-09-18,-0.03454050279377842,0.052392357696046575
2023-09-19,-0.0242166842600401,-0.08304370539733165
2023-09-20,-0.010393089025613285,0.00018131081102565225
2023-09-21,-0.0015571963664323435,-0.16134268074205138
2023-09-22,-0.0235928910792148,-0.09763189691510782
2023-09-25,0.031465478323237935,0.009654027832028952
2023-09-26,0.015086945602768341,0.019522815533872306
2023-09-27,-0.0007505604066781249,0.09826271754736278
2023-09-28,-0.045267077005314016,0.09522394496733681
2023-09-29,0.0028378007109257208,-0.053703373813254414
2023-10-02,0.027352550624232967,-0.020136167858999895
2023-10-03,-0.01690229473653936,0.007960008222733902
2023-10-04,0.036367370874449544,-0.07701713222300194
2023-10-05,-0.025585118952738177,-0.1229015563572923
2023-10-06,0.02319357574339428,-0.2617538838965317
2023-10-09,-0.012713992474203876,-0.002635318210893337
2023-10-10,-0.03950797778140838,-0.18074345370680617
2023-10-11,-0.019532021004730296,-0.24834491058646657
2023-10-12,0.00044215140251391944,-0.16053265148626303
2023-10-13,0.03469692780639995,0.12547548980487305
2023-10-16,-0.029804344118728107,-0.2136636028690515
2023-10-17,-0.03564797600753838,-0.0360257842316309
2023-10-18,-0.011538398409531697,0.03829265773799114
2023-10-19,-0.027223345241802147,-0.01992099210033729
2023-10-20,0.0020484923773956267,0.07452361079704414
2023-10-23,-0.019947321267667992,-0.0892116030999776
2023-10-24,-0.03881915105624478,-0.19681947961204413
2023-10-25,-0.07773854859262727,-0.2864590555991659
2023-10-26,-0.001068173130428615,-0.23030666253703533
2023-10-27,-0.01982141701119411,-0.129026802409703
2023-10-30,0.020629162958537416,0.005249601248070988
2023-10-31,0.005927562634917209,-0.0895944033900056
2023-11-01,0.029755857536712706,0.037341760976537346
2023-11-02,-0.008359766400780046,-0.1166349928119426
2023-11-03,0.01694735713173145,0.06526506377738257
2023-11-06,0.006416559807642277,-0.053922603041528724
2023-11-07,0.019240286239670508,-0.021404465213809336
2023-11-08,0.011519058538065213,-0.1103404986629263
2023-11-09,0.027863865945007022,-0.00986964538276987
2023-11-10,0.08410069156761268,0.036493681386418064
2023-11-13,0.040662463260144055,-0.02518047669574787
2023-11-14,-0.025538869274001532,0.07781449598662037
2023-11-15,0.025331448399237625,0.21976624656210514
2023-11-16,0.006203942658054246,0.013911190310621014
2023-11-17,-0.00951170940852908,0.10557826031211026
2023-11-20,0.03474628331990633,-0.043359486936967916
2023-11-21,0.02408637980567671,0.12940894439163136
2023-11-22,-0.03002391287470632,-0.03270683552168478
2023-11-24,-0.010589020445828646,-0.04066520911942838
2023-11-27,0.0013654277680387517,0.13029401161839077
2023-11-28,0.008473859121679578,0.0892932372634716
2023-11-29,0.07924086427896729,-0.10913980979590998
2023-11-30,0.03776351376660486,-0.003242715517555557
2023-12-01,-0.019971907291277038,-0.04770567165852121
2023-12-04,-0.0033109191301520426,0.0888056867135296
2023-12-05,-0.027760535946221642,-0.014044556593563302
2023-12-06,0.011272207143454007,-0.16593782086404352
2023-12-07,-0.01349955316636264,-0.133508713304643
2023-12-08,-0.010089748049684691,-0.37068497663415606
2023-12-11,0.06293191536977646,-0.2754592244873565
2023-12-12,0.08752089775023247,-0.21707723580597046
2023-12-13,-0.05076051916086588,-0.19931901969058058
2023-12-14,0.07213909986797358,-0.08508478737860868
2023-12-15,0.017126598100735236,-0.19942434435797834
2023-12-18,-0.020689202859037904,-0.2535692610930974
2023-12-19,0.03528005104471747,-0.1880668146900914
2023-12-20,-0.006911143503709087,-0.10649186187628412
2023-12-21,0.04936591236693163,-0.13107681871220977
2023-12-22,-0.015278014821260769,-0.07418102917128236
2023-12-26,-0.025445803873491647,0.007586806599140043
2023-12-27,-0.03400771302413736,-0.14721084063419027
2023-12-28,-0.024396476360139967,0.05161207569056759
2023-12-29,-0.03579661016801095,-0.08572077059700545
2024-01-02,0.024350186122191614,-0.10834845602062392
2024-01-03,-0.007203195164975691,0.10403339883376844
2024-01-04,0.08084271234296485,0.08771653026511837
2024-01-05,-0.006829302598200047,0.1515656957302608
2024-01-08,-0.03364974987416354,0.05802840044965585
2024-01-09,-0.008131850362179446,0.0299266737985514
2024-01-10,0.06369318235670174,-0.020469815656391076
2024-01-11,-0.03166164883533399,0.0023228467592812867
2024-01-12,-0.011036282955543989,0.12200919761475315
2024-01-16,0.013727545778836728,0.02581166744706877
2024-01-17,0.006583497736891444,-0.035578487071585674
2024-01-18,0.03032454541201109,-0.02063434340514466
2024-01-19,0.0029013144540230105,-0.16228700948452685
2024-01-22,-0.021859279829781603,-0.1485993455468692
2024-01-23,-0.002625803869669345,-0.0214309607045954
2024-01-24,-0.028021289521560154,0.08181971834887428
2024-01-25,0.03373364988869794,-0.05487895519108432
2024-01-26,0.004069563047386343,0.2741075466406864
2024-01-29,-0.014510046051119604,0.008004615338282249
2024-01-30,0.007469943602233189,0.07196897989679359
2024-01-31,-0.02448776321900881,-0.03769780078826062
2024-02-01,-0.0026795765873378675,-0.046667405428687254
2024-02-02,0.02190010815796236,0.08975576110586349
2024-02-05,-0.0034340425166134504,0.05038411256295258
2024-02-06,0.013930267372588546,-0.08221278087062907
2024-02-07,0.013524125846422144,0.05487911815071185
2024-02-08,0.0228038817830228,0.06163885456645894
2024-02-09,-0.07494221667338238,0.030392640558978123
2024-02-12,0.006929358132993205,-0.053939501110680056
2024-02-13,0.0069266524966774354,0.05090899567552131
2024-02-14,-0.011250206510351036,-0.03161988512695604
2024-02-15,-0.04665169822249724,0.02140902730604765
2024-02-16,-0.010629022634006984,0.047826439259953855
2024-02-20,0.00020853717852090635,-0.08809990755851997
2024-02-21,-0.025220736581979854,-0.10705113924357416
2024-02-22,0.08806449930090726,0.12540035197340196
2024-02-23,0.003568885018251155,0.050002172954518066
2024-02-26,0.01846418578244171,0.2537985768031528
2024-02-27,-0.036805838518448805,0.0214464006604644
2024-02-28,0.02279540222463271,0.18530530182711394
2024-02-29,-0.03491764797792331,0.25315914297245734
2024-03-01,-0.047883458149585244,0.04859308100466046
2024-03-04,0.001889225969704215,-0.028080902510199374
2024-03-05,0.024354149622770632,0.0343595558025257
2024-03-06,-0.03601069563146436,0.07480572418792437
2024-03-07,-0.04472273511843422,0.031194540159462478
2024-03-08,-0.019026003974223358,0.11330502146550922
2024-03-11,-0.029883189228488163,-0.13120264775754922
2024-03-12,-0.025929804108952816,-0.07296332806276278
2024-03-13,0.0025365537124543295,-0.05280430903332779
2024-03-14,0.0014106843236896842,0.05072969625377166
2024-03-15,0.06678313916841931,0.01842498204315415
2024-03-18,0.0558107603429335,0.07423553581498543
2024-03-19,0.011641384912068148,0.006002914060844773
2024-03-20,-0.036926680115735445,0.12315527583179878
2024-03-21,-0.0013874694666989817,-0.024795139467185093
2024-03-22,-0.024475628673761893,0.07913906091468528
2024-03-25,-0.001221340561387273,-0.021418895984127502
2024-03-26,-0.014894243948735814,0.10565840618784467
2024-03-27,-0.0074816982199709,0.28023971813501086
2024-03-28,-0.046232823494628816,0.136224036038323
2024-04-01,0.01451770578971961,0.13385542373803863
2024-04-02,-0.005527686727795287,0.19282014351609908
2024-04-03,-0.013937353623925869,0.2632341229938021
2024-04-04,-0.0019448123282237149,0.0907777651674798
2024-04-05,-0.002874646328663008,0.20141628484645901
2024-04-08,-0.01820463281049305,0.3100508955105265
2024-04-09,0.013356020948054667,0.08442252593266919
2024-04-10,-0.030204516382492223,0.24659651890652667
2024-04-11,-0.019663448107950055,0.12841056611583856
2024-04-12,0.010062889520231754,0.06819051460773702
2024-04-15,-0.028083323646037377,-0.13962280558581677
2024-04-16,-0.021282393309523584,-0.11049165629103228
2024-04-17,-0.018921762993317364,0.03835104810176476
2024-04-18,0.03157000806137737,0.014478563008770559
2024-04-19,0.003958208205178783,0.21779819702564118
2024-04-22,-0.04665759154859967,0.2768083338437908
2024-04-23,-0.052872984862403334,0.18518322745872656
2024-04-24,0.005294064748516974,0.25969768009617683
2024-04-25,-0.030706114023664143,0.06886448582200415
2024-04-26,-0.030577987904715633,0.030321833220539482
2024-04-29,0.020664370173227115,0.10513659265856687
2024-04-30,0.008420004412603911,0.13276244973620493
2024-05-01,0.010411718431352326,0.14194710322589055
2024-05-02,0.018838293363790486,0.17199222838789008
2024-05-03,-0.015372725988435023,0.07843761456235761
2024-05-06,0.015878729850567673,0.16046834031298668
2024-05-07,0.010314035496324647,0.09507326353947132
2024-05-08,-0.06443449324213155,0.10000018133575703
2024-05-09,0.0304617282252222,0.09928195956846605
2024-05-10,0.01691269874047284,0.1635756683197692
2024-05-13,-0.0003939115784684674,0.14499144411658266
2024-05-14,0.0004383322292648243,-0.043904163119606196
2024-05-15,-0.020324117808403364,-0.022243635128046207
2024-05-16,0.03128757186034488,-0.08448677810333485
2024-05-17,-0.01578162563308594,-0.11941553764359585
2024-05-20,-0.006693805523723747,-0.06265182384608517
2024-05-21,-0.035688297556593016,-0.04929372156286247
2024-05-22,-0.007776796439839923,0.052219685792476614
2024-05-23,-0.008871943618122439,-0.030256313934007486
2024-05-24,-0.0360269911572209,-0.16464278659486653
2024-05-28,-0.016187854610747968,-0.015125394728257364
2024-05-29,-0.026563536387797838,-0.05190428936796665
2024-05-30,-0.02334805969006695,-0.1589988351766973
2024-05-31,0.05128150488597025,0.034634359152208506
