date,portfolio_return,ic
2024-06-04,0.02186284451726403,0.22215497147710273
2024-06-05,-0.0899273065151538,-0.03841674865321036
2024-06-06,0.03095456604122476,0.15661193879780666
2024-06-07,0.01908131708037886,-0.0002492863150353679
2024-06-10,0.04908040691477702,0.26005712051947466
2024-06-11,-0.00308967015611097,0.06719383771170621
2024-06-12,-0.03931110685298779,-0.08278634545016149
2024-06-13,-0.0021094382125790567,-0.03560438424609739
2024-06-14,-0.010799457209582171,-0.03742329385251883
2024-06-17,-0.024759367755357725,-0.22729481046253316
2024-06-18,-0.008933391443074605,-0.15275015738851833
2024-06-20,0.017480716917202363,-0.03669586426453057
2024-06-21,0.006480658993242424,-0.002350602325586843
2024-06-24,-0.028393438635525705,-0.14260306231342068
2024-06-25,0.00852980386781792,0.1515763153562236
2024-06-26,0.015643631173174997,0.019090449545328673
2024-06-27,0.031600331645138736,-0.034034129183247816
2024-06-28,0.026597846608592293,0.10726236014883725
2024-07-01,0.03464397265724198,-0.025971896031252377
2024-07-02,-0.006694061599377716,0.07172418246699228
2024-07-03,0.010804674119579822,0.008607184873059996
2024-07-05,0.01614049336662801,-0.03971929306128744
2024-07-08,-0.005013371591862923,-0.12786857797881984
2024-07-09,0.02932698522625372,-0.07124579432427848
2024-07-10,0.02889758439735102,-0.06251702490211976
2024-07-11,0.01187460198911414,-0.05985070577849152
2024-07-12,0.05476366778174877,-0.2378422689341262
2024-07-15,-0.08382772411768366,-0.013139086230130879
2024-07-16,-0.04052692164519183,0.1928971300034915
2024-07-17,-0.008468643125660187,0.19087254534041107
2024-07-18,0.031918667841331023,0.21103460473261113
2024-07-19,0.020245464660032537,0.1881902582488956
2024-07-22,-0.04935710037401588,0.026311934465035627
2024-07-23,-0.016621027807386255,0.14944472098728537
2024-07-24,0.021302053119557306,0.14728638790239762
2024-07-25,-0.03675714206803074,0.020037594215398018
2024-07-26,-0.01458846958202623,-0.013708710091963214
2024-07-29,0.011061558933708754,-0.0037503058435615563
2024-07-30,-0.04121130789653396,0.253075032675429
2024-07-31,-0.07315527964509522,0.08305008188049683
2024-08-01,-0.03742334814239895,0.0523032916466615
2024-08-02,0.0261777158153897,0.1647197484575015
2024-08-05,-0.029200172317545972,0.05617919174364433
2024-08-06,0.028868807094239217,-0.005932463676855469
2024-08-07,-0.0040739798379818915,0.09192497455421793
2024-08-08,0.009715762678205892,-0.12485457914634343
2024-08-09,-0.022354900695884757,0.06618325666717728
2024-08-12,-0.026032562143949656,0.22993475180480588
2024-08-13,0.04545406325721784,-0.11782266960878998
2024-08-14,-0.008669733620182805,0.23103372698253105
2024-08-15,0.01926314213400417,-0.05674870679174776
2024-08-16,-0.010487899191903911,0.15311346473544007
2024-08-19,-0.0015624516852592813,0.021542261204270177
2024-08-20,-0.043033561755849506,0.12678063039888213
2024-08-21,0.07047809146337843,0.010131777138069606
2024-08-22,-0.02441017957405163,0.15089965931721175
2024-08-23,-0.028155998177983897,-3.1658854825645755e-05
2024-08-26,-0.02866047652647013,0.21181711336949297
2024-08-27,0.009208313991294447,0.18337526240420635
2024-08-28,0.019320017680523955,0.18528774100868645
2024-08-29,-0.06488616272795919,-0.1578922715175775
2024-08-30,-0.004231017009756508,-0.03549469237235105
2024-09-03,0.002275369906822541,-0.13711847105810526
2024-09-04,-0.024249168683170712,-0.06418401136846175
2024-09-05,0.14459472453056893,-0.045862479408826075
2024-09-06,0.0034797250605170514,-0.1529015499901909
2024-09-09,0.004985817757908879,-0.1776551278505528
2024-09-10,-0.018666126015230433,0.02833619471546347
2024-09-11,0.038608830472686116,-0.02452952065686851
2024-09-12,0.02060891808517164,0.23898708830276774
2024-09-13,0.0029046662579679783,0.13420927933779633
2024-09-16,-0.0030397047730427633,0.07801964561354029
2024-09-17,0.009281789883783836,0.09164750667838029
2024-09-18,0.0039831735630246334,-0.16113743949176018
2024-09-19,-0.048592729013466306,-0.2352723827903067
2024-09-20,0.026057637072274206,-0.19006037737485337
2024-09-23,-0.018770159178107794,-0.16932732648225335
2024-09-24,0.02103088738487549,-0.28700444107597
2024-09-25,-0.003045464955966179,-0.020629016617014835
2024-09-26,-0.014989379532363352,-0.06603723316841634
2024-09-27,-0.04853157399738205,0.03021376858541937
2024-09-30,0.015513556270798926,0.1422075544069765
2024-10-01,-0.0065146734984364175,0.08027392512519355
2024-10-02,0.029919503041710305,0.14881052159540312
2024-10-03,0.0024632839065285928,-0.07054720740552864
2024-10-04,-0.0037055337792325995,0.13049205578960357
2024-10-07,-0.002510511004978372,-0.06888732549517555
2024-10-08,0.0053046531131766845,-0.11586071258507619
2024-10-09,0.039009612705223136,-0.1750698802959202
2024-10-10,0.018894791610565443,-0.023635685743702763
2024-10-11,-0.019744912884597843,-0.026367065511327573
2024-10-14,0.07523648655555684,0.12510508537237072
2024-10-15,-0.011354518964390298,-0.04836996714773216
2024-10-16,0.005783834097865747,0.022476505631202102
2024-10-17,-0.019595648609722988,-0.04592692378888026
2024-10-18,0.005267010257288672,0.1046844844022229
2024-10-21,-0.040467773866857196,-0.05865957219783806
2024-10-22,0.0012597200944895095,-0.04769597001893992
2024-10-23,0.017292822131044123,0.007220084064057676
2024-10-24,0.05419662636788501,0.07022141066473529
2024-10-25,-0.008885939467937809,0.1744080289385975
2024-10-28,-0.02174383015006263,0.12621348215063696
2024-10-29,-0.022763453168436597,-0.04065235501098378
2024-10-30,-0.04170413680512181,-0.007549830974073006
2024-10-31,-0.025063687620240454,0.003211564963489066
2024-11-01,0.031162133640047638,0.20108325922910922
2024-11-04,0.050163946664261105,0.11132343636766591
2024-11-05,0.008394371757221762,-0.09105259498083217
2024-11-06,0.03908319225808142,-0.19818266230919293
2024-11-07,0.06435864942396474,-0.08306965664983659
2024-11-08,-0.017510832394518207,-0.24901342723158437
2024-11-11,-0.04474436249586255,-0.08545213369542949
2024-11-12,-0.011167837593861172,0.0025510194859296007
2024-11-13,-0.09619837070092195,-0.09395096888328926
2024-11-14,-0.03054814035141526,0.21903458519140204
2024-11-15,0.04213412769054959,0.10971385437603098
2024-11-18,0.0025180753992422706,0.04392876896269642
2024-11-19,0.026589232238175987,0.2679079422907439
2024-11-20,0.02393973305698589,0.13452565240681166
2024-11-21,0.04281059169039009,0.09476604359877934
2024-11-22,-0.0531923687220153,-0.05080080010736167
2024-11-25,-0.0032658224559827345,0.03260429251076833
2024-11-26,-0.010417178469762941,0.052623308531823766
2024-11-27,-0.00268825217721829,0.23425194856681308
2024-11-29,-0.025819332352445042,0.03340101387063099
2024-12-02,0.01679244500902581,-0.2125177854953767
2024-12-03,-0.004189407374142932,-0.22641230914557087
2024-12-04,0.05094207034459763,-0.14334180270721628
2024-12-05,-0.03718383509667601,0.0886079114621998
2024-12-06,-0.04223179610523567,-0.09857547541425014
2024-12-09,-0.001119358473992727,0.10029583533366236
2024-12-10,-0.05581089654144568,0.011312443978336301
2024-12-11,0.008071808442736717,-0.08678629600477761
2024-12-12,0.021858397275968902,-0.14922116200315097
2024-12-13,-0.01656517105463562,-0.04712402616093754
2024-12-16,-0.010519610361258645,-0.15503077399915122
2024-12-17,0.0038315732266039045,-0.22413789398390446
2024-12-18,-0.010982778680698196,0.0018908228831939805
2024-12-19,-0.01629090719070598,-0.07693663724194048
2024-12-20,0.024666125589312776,-0.08677146247409782
2024-12-23,-0.006912555473429556,-0.030943994428996723
2024-12-24,-0.05605449066206728,0.06020578883141294
2024-12-26,-0.03126608911034344,-0.10301953439177639
2024-12-27,-0.01176415070559076,-0.009280117290995519
2024-12-30,0.007657074519632705,-0.005498602058428203
2024-12-31,0.09835375053379239,0.06967467835658601
2025-01-02,0.02875306518322713,-0.05069220267454151
2025-01-03,-0.01887580953723077,0.13803389493275708
2025-01-06,-0.016977643277308937,0.0870694383308646
2025-01-07,-0.06066484745993219,0.06729199268233975
2025-01-08,0.01951537401917861,0.1128085738460822
2025-01-10,0.019366672922488642,0.39308710247108125
2025-01-13,-0.028408641392702536,0.02539042851767537
2025-01-14,0.00843670139329121,-0.0866333860866874
2025-01-15,0.01046022532520805,0.010338843225507943
2025-01-16,0.03416309685299057,-0.22403215504422788
2025-01-17,0.03552619276548567,-0.17164908521038907
2025-01-21,-0.022431843074662946,-0.0920518575295655
2025-01-22,-0.011750182257946967,-0.10857564366526018
2025-01-23,-0.18481519594535006,-0.11762451704119332
2025-01-24,0.008799267779428677,0.32740881472651495
2025-01-27,-0.010153761592766758,-0.3572705905090909
2025-01-28,0.008774709868148389,-0.0011986096337378439
2025-01-29,0.0033706695403819624,-0.1224253863150427
2025-01-30,-0.03422790726545238,-0.06146931257944673
2025-01-31,0.019464740997026754,0.014912496483219883
2025-02-03,0.018325005234149278,0.09817344891082858
2025-02-04,-0.037456206593143346,-0.03335209759137254
2025-02-05,-0.04013279127655911,0.09110370517045212
2025-02-06,-0.023608804926138385,-0.09065117051129987
2025-02-07,-0.0594247500520896,0.16393915217862642
2025-02-10,0.010588121867041632,-0.11117866652127033
2025-02-11,-0.05329420991785431,0.00942820872288712
2025-02-12,0.011428467321856034,-0.06480029892757713
2025-02-13,-0.0062822848747225695,0.044877079932530324
2025-02-14,0.015364392012378518,0.01531463393625854
2025-02-18,0.010288274531275055,0.1559119648856611
2025-02-19,-0.04966268462320909,-0.0034984392864439422
2025-02-20,-0.05058911985856814,0.03383323347399129
2025-02-21,-0.03987664881438627,0.06803159107883987
2025-02-24,0.06742014824761662,-0.0021578710467803526
2025-02-25,-0.014443627662764306,0.06719507178224281
2025-02-26,-0.014448688208308158,-0.17950653357296464
2025-02-27,-0.04248558825105304,0.06515715608836033
2025-02-28,0.015840513296127765,0.1047705405311355
2025-03-03,0.014939165905181002,0.1887048220933821
2025-03-04,-0.019637104424967043,0.07314021832626752
2025-03-05,0.00805648137510884,-0.07689277855046227
2025-03-06,0.06222781809893212,-0.0705389874116916
2025-03-07,-0.003884557988333803,-0.24222695427936036
2025-03-10,-0.024900991894784827,-0.1654323662119133
2025-03-11,-0.0198114653733836,-0.052538709136647085
2025-03-12,0.044441774807623055,-0.04877915970595886
2025-03-13,0.03262630932537531,0.09849057635100256
2025-03-14,-0.017625042460128523,-0.06013421915981706
2025-03-17,0.015259716828618002,-0.2338228147312113
2025-03-18,-0.03164579756510101,-0.23041387793089999
2025-03-19,0.016204314841475012,-0.02301341788667998
2025-03-20,0.01619875738789258,-0.08621613953657388
2025-03-21,-0.051682643066703296,0.03893369210354612
2025-03-24,-0.07892711449990222,-0.18848238831023778
2025-03-25,-0.026736173934393048,0.1159425625576562
2025-03-26,-0.03421373000162425,0.10533989379129344
2025-03-27,-0.009504983139328033,0.02267531013001661
2025-03-28,-0.04349651085425969,-0.12401930994578571
2025-03-31,0.021715555500448572,-0.14790246656403128
2025-04-01,-0.047666707801235005,0.0465641236114918
2025-04-02,-0.08045830287519862,-0.029704306851264083
2025-04-03,0.025198977938807994,-0.11878793921660127
2025-04-04,-0.06610247521007571,-0.033498451953594834
2025-04-07,0.1454938295176333,0.06011223092970138
2025-04-08,-0.04628834733724387,0.13310861618866343
2025-04-09,0.02474991980050812,-0.10504187643129759
2025-04-10,-0.0244578119032475,0.023588971159136173
2025-04-11,0.024751539337854508,0.06216642299141562
2025-04-14,-0.024643135237567258,-0.11195451707082446
2025-04-15,0.011931754193641626,-0.09390959086807035
2025-04-16,-0.015853073811191155,-0.11669937949249364
2025-04-17,0.12083882875405837,-0.24791472912354873
2025-04-21,0.0004629574953733634,-0.3424530727079591
2025-04-22,0.057241937337487545,-0.15619540619969208
2025-04-23,0.003810165923189727,-0.07754765346169551
2025-04-24,-0.009141254611805058,-0.12353809355598103
2025-04-25,-0.011020171515308354,-0.20912152319224414
2025-04-28,-0.037075532774427634,-0.1565655263549904
2025-04-29,0.07135599804038191,0.14821979120309028
2025-04-30,0.025856182115991517,-0.010187788630964888
2025-05-01,-0.0836617648858508,0.1536293169699027
2025-05-02,-0.03726112222626455,0.19442767705315211
2025-05-05,-0.021788185115706737,0.11292203732513838
2025-05-06,0.09584140432570842,0.45517827066390365
2025-05-07,0.01057641081398162,0.32804530478583827
2025-05-08,0.06152326966838135,0.34611238557507523
2025-05-09,0.00803129292566674,0.158955837202538
2025-05-12,0.028521531741699937,0.11559224254476821
2025-05-13,-0.021927988108776334,0.07452641893313171
2025-05-14,0.17211172674024905,0.24464252524356686
2025-05-15,-0.011910157903827615,0.13224851044292327
2025-05-16,-0.016102864195759622,0.3546725293900924
2025-05-19,-0.005441530648494122,0.26276560919563374
2025-05-20,0.011967720111084792,0.14308877817301827
2025-05-21,-0.04284121243124429,-0.07553600222503208
2025-05-22,0.08552064362808354,0.06309070446138351
2025-05-23,0.008493992773577916,-0.03689453602454874
2025-05-27,-0.04723050628078596,-0.06942190927628555
2025-05-28,-0.006469606665449303,0.19015735988271215
2025-05-29,0.03267753145793759,0.06488313659186212
2025-05-30,0.01646012287674097,0.00016730460641137612
2025-06-02,0.013038881250475544,-0.008862956133969181
2025-06-03,-0.020467473157872725,0.17259060699544837
2025-06-04,0.049574236786311926,-0.040057132308063244
2025-06-05,-0.01992767436999213,-0.10692353447812435
2025-06-06,0.015160798879694699,-0.110325909475068
2025-06-09,-0.009754265015702562,-0.061959436744446345
2025-06-10,-0.033419023157937516,-0.13799674499611003
2025-06-11,-0.027062561109418074,0.0210389423082638
2025-06-12,0.009088387575449044,0.09949629126283505
2025-06-13,-0.013237222127635194,0.1691413776120177
2025-06-16,0.051516194764526096,0.1494751293704354
2025-06-17,0.047756909130153916,0.05562411168426638
2025-06-18,-0.020284689550803665,0.1374685682800049
2025-06-20,0.09263117428575095,0.17000791145412977
2025-06-23,0.20069487805175637,0.11706564662846299
2025-06-24,0.2076006892700613,0.07997195936531934
2025-06-25,0.010611942861459748,-0.021300400784609163
2025-06-26,-0.002525621332015086,0.12704619971148653
2025-06-27,-0.004506281044407414,-0.0769310882892308
2025-06-30,0.019477188829098255,0.05575052593486101
2025-07-01,0.01792891060931027,-0.022337038662295212
2025-07-02,-0.0017395570623446053,-0.04771145067994237
2025-07-03,0.019841557646726096,-0.12981298320363843
2025-07-07,0.01909320963742011,-0.06780968713050618
2025-07-08,0.028013691579785047,0.06516983927189535
2025-07-09,-0.029588806194321887,0.029891525453836172
2025-07-10,-0.0005794765854226767,0.057168533639605786
2025-07-11,-0.017805057439310334,-0.10830206166110973
2025-07-14,0.04252748230845306,-0.06512127192958264
2025-07-15,0.07464388761135347,-0.09799695141233761
2025-07-16,-0.01792999556362931,-0.08039653968053818
2025-07-17,-0.006732853825066779,-0.13340797947966887
2025-07-18,-0.022047262296758994,-0.16674891687934865
2025-07-21,0.010518774494778978,0.08287336757672095
2025-07-22,-0.030684364942991618,-0.054371819491236456
2025-07-23,0.016667874647082706,0.10385478559453228
2025-07-24,-0.016480340668127084,-0.028193999404870256
2025-07-25,-0.039469445995192136,0.031183313956552
2025-07-28,-0.012081326523166852,-0.012998636840993824
2025-07-29,0.056326163673821386,0.15430840727388062
2025-07-30,-0.0009666856618995411,-0.06355189453856395
2025-07-31,0.08004779158851588,-0.07243953402895081
2025-08-01,0.019285851454468504,-0.060708478776582926
2025-08-04,-0.04400501479397927,-0.03402333774505257
2025-08-05,-0.005196572329511518,-0.0017209123233027964
2025-08-06,-0.007262523904035904,0.10239210632287346
2025-08-07,-0.0009747094136506204,-0.09722569944817998
2025-08-08,0.008560856306465985,-0.01594248462209223
2025-08-11,0.01530929278236965,0.028621819804790505
2025-08-12,-0.01737064159253501,-0.044066224203037664
2025-08-13,-0.034103064876663425,-0.04483490469255759
2025-08-14,0.01802417516761113,0.013250166795661088
2025-08-15,-0.010624824452923173,0.07392503075603203
2025-08-18,-0.016574248077273167,0.18056186042009764
2025-08-19,0.008513907248757899,-0.04582772970089987
2025-08-20,0.012871187226376465,0.05714498287562056
2025-08-21,-0.023759176160669547,0.04144020904228304
2025-08-22,0.01863756622584458,0.18541798118547403
2025-08-25,-0.02236530155538052,0.13077960491508578
2025-08-26,0.02965846391889117,0.11546259984600059
2025-08-27,0.016975875634422273,0.1766022176125286
2025-08-28,-0.0038599644732325456,-0.06452149600921375
2025-08-29,-0.019314927696765873,0.08468041146446487
2025-09-02,-0.004757977846093563,-0.06585047961430278
2025-09-03,0.013613648638596983,-0.0003749281463801702
2025-09-04,-0.0007343837085356679,0.09138661995973271
2025-09-05,-0.0008274409290749949,-0.11112651117881474
2025-09-08,-0.024149687112737156,0.034069584805052906
2025-09-09,0.0190385868701555,0.0456951342114498
2025-09-10,-0.0209874975241527,0.021812898339250573
2025-09-11,0.020250189485737504,0.11969357561421465
2025-09-12,0.008634627243150306,0.1846227257215965
2025-09-15,-0.008643677594265558,0.02530327277328113
2025-09-16,0.0413397909788424,0.136133189109215
2025-09-17,-0.01879503828970958,0.1698641072869611
2025-09-18,0.07669621496807756,0.050505679462738776
2025-09-19,0.008724107481215297,-0.2068081939975736
2025-09-22,-0.008759088646042074,0.15432517845769583
2025-09-23,-0.025377422480683184,0.15672165351484701
2025-09-24,0.02294674034837875,0.07455859445330454
2025-09-25,0.0055633723445507885,0.10757882094836184
2025-09-26,-0.007800776348303061,0.32478610612113645
2025-09-29,0.04414761102253479,0.18076598751529904
2025-09-30,0.07751035009450989,0.16447407504721775
2025-10-01,-0.0021825754878736373,0.18257132930910377
2025-10-02,0.021035095251357196,0.11338643295488737
2025-10-03,-0.014639968698341978,0.005025242947256794
2025-10-06,0.07545551756402256,0.11909033335203435
2025-10-07,0.023587143369708314,0.1282568024087493
2025-10-08,-0.03161461076436008,0.1941769080098871
2025-10-09,0.04848014278543266,0.11190719426887123
2025-10-10,0.06586692225643462,-0.15986962064737503
2025-10-13,0.01787182663558285,0.038321966857991045
2025-10-14,-0.04280853778080508,-0.12127847483168289
2025-10-15,-0.009844020191729036,0.22400435809425207
2025-10-16,0.050233936846161446,-0.042565619359291304
2025-10-17,-0.049786699474126846,-0.10350319741468439
2025-10-20,-0.08571284264173692,-0.2141476201324377
2025-10-21,0.04090588467994055,0.18907682496296133
2025-10-22,0.03779459812466698,0.04790808357562671
2025-10-23,0.039063991046312384,0.008035038456624526
2025-10-24,-0.029382696778929285,-0.00381061824095966
2025-10-27,-0.014029553074419322,0.1257047534373451
2025-10-28,-0.014566559715607282,0.041737098767853045
2025-10-29,0.030539438123802692,-0.02158715673595384
2025-10-30,-0.011012759770954911,-0.020620701692243986
2025-10-31,-0.08737334361105645,-0.2161388584967059
2025-11-03,0.045998001270958745,-0.10004398156504073
2025-11-04,-0.0020427487416770952,0.057894905697438645
2025-11-05,0.0018013621725246625,-0.19768483299921
2025-11-06,0.23684991425825053,0.15362876809964965
2025-11-07,0.008829140523373889,-0.2631844353013853
2025-11-10,-0.02214249892959771,0.09947317072796527
2025-11-11,-0.05296175926010141,0.050355942535371435
2025-11-12,-0.02548326527964865,0.01684745081497865
2025-11-13,-0.0003365205382281187,0.34581076237295116
2025-11-14,-0.0016395214835917846,0.15331464714453436
2025-11-17,0.033495407364103516,0.2329733781143322
2025-11-18,-0.01982171922586115,0.03179194712924655
2025-11-19,0.024961182953935058,-0.12860084768139696
2025-11-20,0.10657301377761329,-0.1895342502841676
2025-11-21,0.028152558215255016,0.10970859680654241
2025-11-24,0.028315757533322425,-0.1576511560100448
2025-11-25,0.011874133667426397,-0.3110603214205895
2025-11-26,-0.02917214772526975,-0.10467658760359072
2025-11-28,0.014693613485928769,-0.07856328122782565
2025-12-01,0.02830870560503529,-0.25203343558365654
2025-12-02,0.0288808198305819,-0.09371100959635531
2025-12-03,-0.019392367750451535,-0.06937954980975326
2025-12-04,-0.006687775924829555,-0.020956996496600846
2025-12-05,0.015811386324411845,0.08072752911887433
2025-12-08,-0.0017225918078618788,-0.18475936759154662
2025-12-09,0.005625888167535847,-0.2241590410223131
2025-12-10,-0.027118569470368722,0.11051834986362387
2025-12-11,-0.048616051568516915,-0.07510918690755715
2025-12-12,0.005704278615332107,0.07324828870721733
2025-12-15,-0.025855710375369587,0.030856021771734646
2025-12-16,-0.014683659861295061,0.005210656276358574
2025-12-17,0.04797779687397102,0.3753348922726922
2025-12-18,0.02226976634473425,0.4430761367288951
2025-12-19,-0.004483159571095446,0.08389666214466279
2025-12-22,-0.008167409801999204,0.021861018444768617
2025-12-23,-0.012946883246496486,-0.018868225570747812
2025-12-24,-0.033502153211166306,-0.20495480656812534
2025-12-26,0.011786356132483428,-0.2520057068358581
2025-12-29,-0.0072866622341278475,-0.08989947998256266
2025-12-30,0.03923098691823618,-0.20821852045353234
2025-12-31,0.033487827589119494,-0.1763446167323177
2026-01-02,-0.0012667195171809696,0.022595013259939404
2026-01-05,-0.026849903330705922,-0.10911403724143447
2026-01-06,-0.0027606691266997712,-0.23939905550419666
2026-01-07,0.02155334498511921,-0.1376174711015413
2026-01-08,0.012534862526058961,-0.0059783349596182625
2026-01-09,-0.019243855649533993,-0.058802375409278386
2026-01-12,3.43074860006872e-05,-0.2873706492625658
2026-01-13,-0.032041167112682525,-0.17197222672883855
2026-01-14,0.020126189715886755,-0.044484731279650205
2026-01-15,-0.00775035951345498,-0.14015152829464078
2026-01-16,-0.015807604864941916,-0.07461249332773777
2026-01-20,0.014727775372208159,0.09255433949862071
2026-01-21,-0.0036645363306139376,0.08327818704451828
2026-01-22,-0.019206790937507157,-0.3480549536297474
2026-01-23,0.08493496443986635,0.08229692271518783
2026-01-26,-0.023844968071493913,0.25891903264760274
2026-01-27,-0.005642731587029467,-0.09632553726569133
2026-01-28,0.0228674472275698,-0.052428427097562284
2026-01-29,0.014271065465074879,-0.060617674587496576
2026-01-30,-0.031285413119585756,0.1641494509737646
2026-02-02,-0.013566811701244009,0.18421931407481848
2026-02-03,-0.10831382092357397,0.11764123845575761
2026-02-04,0.15682450005828455,0.08074674811612025
2026-02-05,-0.007641738802898541,0.20743319447331335
2026-02-06,-0.0175772053744854,0.04679033702456533
2026-02-09,0.0183599181397728,0.14807987912711196
2026-02-10,-0.022067125373253726,-0.1667221610398046
2026-02-11,-0.004966597252846417,-0.0786993697399258
2026-02-12,-0.024666138055936426,0.0846199936285078
2026-02-13,-0.005224083804971441,0.14639912699276356
2026-02-17,-0.023862382993352253,0.043839097229268265
2026-02-18,-0.0435506718835318,0.05095817839483704
2026-02-19,0.010066357946292116,-0.09628548104967004
2026-02-20,0.01862412676191936,-0.11457977298508405
2026-02-23,-0.020214220055383036,-0.13708431806355614
2026-02-24,-0.006031143625248727,-0.17362997703570968
2026-02-25,0.010381398242002255,-0.09523427179563815
2026-02-26,0.047342344876965925,-0.12664547844254007
2026-02-27,-0.08364782643087396,-0.2788794689703406
2026-03-02,0.007230993097464505,-0.22445926891532825
2026-03-03,-0.034564320788753,-0.04361580071407554
2026-03-04,-0.04011915710939829,-0.05365878591686736
2026-03-05,0.037994016686564686,0.03330916704453918
2026-03-06,-0.005567168148846464,-0.19996148362042976
2026-03-09,0.007745042428850978,-0.04544973671958239
2026-03-10,-0.03569555606657057,0.1164489632054116
2026-03-11,0.008734875966885443,-0.03200193218692605
2026-03-12,0.010493980936759883,0.07589243374965396
2026-03-13,0.0005770231037326864,0.05569965856646418
2026-03-16,-0.01566102815755701,0.12956688295986354
2026-03-17,0.010496423167428375,0.048762768938913445
2026-03-18,-0.02063164466350962,-0.023045645638821655
2026-03-19,0.049106733641111004,0.04323098930041829
2026-03-20,-0.048981054246372786,0.1520457164750686
2026-03-23,0.03200305891146471,-0.19151904585540988
2026-03-24,-0.054567819020911776,-0.08856719618894822
2026-03-25,-0.05396314948219038,0.18349481844721524
2026-03-26,-0.02265359829844419,0.12379537751065516
2026-03-27,0.07742934524685154,0.19645847375627418
2026-03-30,0.027678339551647498,-0.29685018407089386
2026-03-31,0.006783917592355642,0.15938877554800954
2026-04-01,0.005441224600007171,0.11630367175395111
2026-04-02,-0.011338853102771483,-0.04445288260657426
2026-04-06,0.0346200265028684,-0.01540837771662007
2026-04-07,0.01019822690349054,-0.24642410492940692
2026-04-08,0.005930253315312243,-0.13134104488730083
2026-04-09,0.005722122326404043,-0.23510536927274905
