date,scored_count,portfolio_return,universe_median_return,ic,top_n_tickers,top_n_scores
2022-05-24,87,0.026510751150150655,0.032742155525238736,-0.00508091704259026,"AI,ALKS,SITM,FORM,CRUS","0.5000,0.5000,0.4000,0.4000,0.4000"
2022-05-25,88,0.05257171335297904,0.042280495644271054,-0.008540617996630678,"AI,FORM,SITM,CRUS,ALKS","0.6500,0.6000,0.5500,0.5500,0.5500"
2022-05-26,88,-0.001586234240848218,-0.011817032968142238,0.052485415844291304,"CRUS,AMKR,LSCC,SITM,MTSI","0.7500,0.7500,0.7500,0.7500,0.6500"
2022-05-27,88,0.013351369255948627,-0.015121552975326524,-0.11872073444116989,"LITE,AEHR,COHR,QMCO,MKSI","0.8000,0.7500,0.7000,0.6500,0.6500"
2022-05-31,88,0.01481400636986889,0.034441853806193024,-0.21895568889838363,"NRIX,POWI,AEHR,ACMR,CRUS","0.6750,0.6000,0.6000,0.5000,0.5000"
2022-06-01,88,-0.023649739198205875,-0.015981942300141494,-0.2811454309394393,"LITE,FORM,POWI,AI,AMBA","0.6500,0.6500,0.6000,0.6000,0.6000"
2022-06-02,88,0.0035278664229733414,-0.0026447165559390085,-0.139645679846329,"BEAM,LITE,ACMR,UCTT,SWKS","0.7500,0.7500,0.6500,0.6500,0.6500"
2022-06-03,88,0.03684128164218046,0.019399674937349398,-0.015826333416546278,"NRIX,CAMT,POWI,AMBA,QRVO","0.6750,0.6000,0.6000,0.6000,0.6000"
2022-06-06,88,-0.009959013080525742,-0.017842346599941994,0.14350753529421031,"QRVO,CAMT,ACMR,MKSI,POWI","0.7500,0.7500,0.6500,0.6500,0.6500"
2022-06-07,88,-0.03536145691350626,-0.02937133091538635,0.03287163166154369,"BEAM,DNLI,UCTT,SYNA,SWKS","0.7500,0.6750,0.6500,0.6500,0.6500"
2022-06-08,88,-0.040639892598118864,-0.03250150902792359,-0.01954916109949934,"DAWN,ACMR,ALGM,AXTI,UCTT","0.7500,0.6500,0.6000,0.6000,0.5000"
2022-06-09,88,0.40063503444580423,-0.06386606799100303,-0.1174754058640912,"DAWN,ACMR,BEAM,UCTT,SMTC","0.6000,0.5000,0.5000,0.5000,0.5000"
2022-06-10,88,0.034028021064627094,0.006662187478491344,-0.03110057241602394,"ACMR,LSCC,MPWR,AXTI,AUPH","0.5000,0.5000,0.4500,0.4500,0.4050"
2022-06-13,89,0.05798706381296258,0.020051746442432128,0.2480293367420739,"PATH,NRIX,CRSP,QMCO,AI","0.4500,0.4050,0.3500,0.3500,0.3000"
2022-06-14,89,-0.046843678332417975,-0.053299492385786795,-0.3085975925719187,"NRIX,AXTI,AI,AMBA,VRNT","0.5400,0.5000,0.4500,0.4500,0.4000"
2022-06-15,89,0.06629790945211128,0.031766200762388896,-0.15208793397449077,"ACMR,NRIX,UCTT,DNLI,AXTI","0.6500,0.5400,0.5000,0.4500,0.4500"
2022-06-16,89,0.03539967998117394,0.029633850975922416,-0.11561780035018489,"AXTI,NRIX,ALNY,APLS,VKTX","0.4500,0.4050,0.3000,0.2700,0.2700"
2022-06-17,89,0.015568113617195938,-0.004363001745200656,-0.005294786413878418,"DNLI,BEAM,AMBA,ACMR,AI","0.8100,0.6500,0.6000,0.5000,0.5000"
2022-06-21,89,0.05869448796983404,0.02792140641158225,-0.08588236537342869,"PRTA,DNLI,COHU,LSCC,ACMR","0.6500,0.6300,0.5000,0.5000,0.4500"
2022-06-22,89,0.02350717558307192,0.02947845804988658,-0.1289283417558396,"QMCO,AMBA,APLS,KYMR,CRSP","0.5000,0.4500,0.4050,0.4000,0.4000"
2022-06-23,89,0.010708531864195316,0.0006684491978607987,-0.12517050049049352,"FORM,AI,KYMR,ARWR,LSCC","0.5500,0.5500,0.5200,0.5000,0.5000"
2022-06-24,89,-0.028153948690779078,-0.030858109060166283,-0.5479270479626777,"SMTC,AMBA,MTSI,MPWR,AXTI","0.7500,0.7500,0.6500,0.6000,0.5500"
2022-06-27,89,-0.013492494506943252,-0.008924485125858084,-0.027399916150527153,"ACMR,SMTC,APLS,BELFB,AXTI","0.5500,0.4500,0.4050,0.4000,0.4000"
2022-06-28,89,0.038950088193892944,-0.005004170141784781,0.18147157577481693,"COHR,ACMR,DNLI,ARWR,KTOS","0.4500,0.4000,0.3600,0.3500,0.3500"
2022-06-29,89,-0.007725040797108286,-0.009040333796940248,0.18311814361227727,"ACMR,IONS,PEGA,PRTA,DNLI","0.5500,0.5000,0.5000,0.5000,0.4950"
2022-06-30,89,0.02780973878005093,0.018867924528301883,-0.1648417065531745,"ACMR,AI,INVZ,UCTT,KTOS","0.5500,0.5500,0.5000,0.5000,0.5000"
2022-07-01,89,-0.013596932435621522,0.0020366598778003286,-0.33933566514137736,"AI,PEGA,RIOT,ACMR,ALKS","0.5500,0.5000,0.4500,0.4000,0.4000"
2022-07-05,89,0.0244294438063387,0.03804656445201604,-0.02490661921040745,"APPS,ACMR,AMBA,PEGA,CEVA","0.7500,0.5500,0.5000,0.5000,0.5000"
2022-07-06,89,0.0036330678034342755,0.008749356664951247,-0.11043930615135968,"ACMR,PEGA,KTOS,INVZ,APPS","0.5500,0.5000,0.5000,0.5000,0.4500"
2022-07-07,89,-0.06497266147581611,-0.029994231878484823,0.1325736107276909,"RIOT,APPS,UCTT,SWKS,AMBA","0.7500,0.7500,0.6500,0.6500,0.6500"
2022-07-08,89,0.007609872961351172,0.0028409090909089496,0.2102311013779367,"RIOT,ICHR,SWKS,PEGA,QRVO","0.6000,0.5296,0.5000,0.5000,0.5000"
2022-07-11,89,0.00047699908183476626,0.009715025906735786,0.07781842644471677,"CEVA,CAMT,QRVO,SWKS,ASTS","0.6500,0.6500,0.5000,0.5000,0.4500"
2022-07-12,89,0.024466522141808722,0.004676018704074858,0.16733192139519287,"ICHR,UCTT,SWKS,QRVO,LSCC","0.6619,0.6500,0.6500,0.6500,0.6000"
2022-07-13,89,0.0173712132609692,0.022900763358778775,0.23543580809359224,"AEIS,SWKS,CEVA,ACMR,BELFB","0.6500,0.6500,0.6500,0.5500,0.5500"
2022-07-14,90,-0.0038913618694554745,-0.01166730164537022,0.33253394849003864,"DIOD,COHU,QRVO,RIOT,LSCC","0.7500,0.7500,0.6500,0.6500,0.5500"
2022-07-15,90,0.05649401684168991,0.04797241420048437,0.23583316583367206,"ONTO,SMTC,LITE,AMBA,CRUS","0.7500,0.7500,0.7500,0.6500,0.6500"
2022-07-18,90,0.045154415720884,0.03376777029219746,0.06658399687308607,"HUT,ONTO,MPWR,BELFB,RIOT","0.7500,0.7000,0.6000,0.5500,0.5500"
2022-07-19,90,0.006565754478166086,0.012755417956656467,0.26112284990370793,"SITM,ASYS,MKSI,ALGM,SMTC","0.7500,0.6500,0.6500,0.6500,0.6500"
2022-07-20,90,-0.05505852369602779,-0.03490569234045188,0.060986891146813306,"RIOT,ASTS,ASYS,AI,ALKS","0.5500,0.5000,0.5000,0.4500,0.4500"
2022-07-21,90,0.0008240277437546943,-0.005813616834010771,-0.02611594752144506,"ASYS,APLS,ACMR,ASTS,IONS","0.6500,0.5600,0.5500,0.5000,0.4500"
2022-07-22,90,-0.03645665258794115,-0.006425138862884705,0.37728761492379886,"HUT,ONTO,ASYS,SITM,PRTA","0.5500,0.5000,0.5000,0.4500,0.4500"
2022-07-25,90,0.07626637700932017,0.03798719879573964,0.40123507536723235,"HUT,ASYS,ONTO,PRTA,PLAB","0.7000,0.6500,0.6500,0.6000,0.5500"
2022-07-26,90,0.02997456111592294,0.007373564765814522,0.13466955698481456,"INOD,ONTO,PRTA,HUT,KLIC","0.6500,0.6500,0.6000,0.5500,0.5000"
2022-07-27,90,0.022585469560973223,0.00024591171769339226,0.08859593913227978,"ASYS,ONTO,INOD,SITM,IONS","0.6500,0.6500,0.6000,0.6000,0.5500"
2022-07-28,90,-0.01145344559999066,-0.00960943498550626,-0.054845075131859856,"ASYS,ACMR,VRNT,KTOS,ASTS","0.5000,0.4500,0.4500,0.4500,0.4500"
2022-07-29,90,0.044991445799210855,0.013460547193519079,-0.31314886959758403,"PEGA,INVZ,SYNA,QRVO,ASYS","0.5000,0.4500,0.4500,0.4500,0.4500"
2022-08-01,90,0.08287755078565254,0.037773987627084615,-0.1656284844662416,"HUT,IONS,ASYS,PEGA,SLAB","0.5500,0.5000,0.5000,0.5000,0.4500"
2022-08-02,90,0.00436137451743086,0.014416685297553689,-0.13022664677691823,"SMTC,RIOT,HUT,ASTS,ACMR","0.7500,0.5500,0.5500,0.5000,0.4500"
2022-08-03,90,0.019574365982625304,0.0013452538989121576,-0.061980412179383576,"SMTC,UPST,HUT,PEGA,ACMR","0.7500,0.6500,0.5500,0.5000,0.4500"
2022-08-04,90,0.02143828116602817,-0.0005501927509792837,-0.03291131101658359,"SMTC,UPST,ACMR,HUT,KN","0.6000,0.5000,0.4500,0.4000,0.4000"
2022-08-05,90,-0.07878714789528968,-0.04349776301135572,-0.010847244811487593,"UPST,CRSP,HUT,AI,SYNA","0.6500,0.6000,0.5500,0.4500,0.4500"
2022-08-08,90,0.06624419729483667,0.048138329209379105,0.09595326372857477,"PEGA,HUT,ARWR,CRSP,UPST","0.6000,0.5500,0.4500,0.4500,0.4500"
2022-08-09,90,-0.0003224706083693864,-0.008852281637670378,0.16909537096477503,"KLIC,UPST,SWKS,AOSL,ARWR","0.6000,0.5000,0.4500,0.4500,0.4500"
2022-08-10,91,0.03390031065168144,0.036379574841113316,-0.0061041033500896435,"SWKS,PEGA,ARWR,KLIC,JOBY","0.6000,0.6000,0.6000,0.5500,0.4500"
2022-08-11,91,-0.011374948463601271,0.0061570035915854415,-0.020593727788585443,"AOSL,JOBY,ARWR,KLIC,MPWR","0.5500,0.4500,0.4500,0.4000,0.4000"
2022-08-12,91,-0.01517475348455019,-0.012380416432189012,-0.03388965526227063,"CEVA,PEGA,SMTC,ARWR,KLIC","0.6500,0.6000,0.6000,0.6000,0.5500"
2022-08-15,91,-0.048389430080313336,-0.031512605042016695,-0.11648879408806487,"CRSP,PEGA,SMTC,UPST,AOSL","0.4500,0.4500,0.4500,0.4000,0.4000"
2022-08-16,91,-0.01226979588682599,0.011215864759427818,-0.16643129762931527,"UPST,CEVA,SMTC,QRVO,AI","0.5500,0.5000,0.4500,0.4500,0.4500"
2022-08-17,91,-0.02785655071932978,-0.02956907670131259,-0.1485448571407055,"PLAB,AOSL,LITE,UPST,PEGA","0.4000,0.4000,0.4000,0.4000,0.3000"
2022-08-18,91,-0.0371267685837004,-0.029652351738241323,-0.1723560834477432,"SMTC,VECO,UPST,AOSL,KLIC","0.6000,0.5500,0.5500,0.5500,0.4500"
2022-08-19,91,0.003675207063321538,0.011939630624033803,-0.26928647528534133,"VECO,AOSL,PEGA,SMTC,APPS","0.4000,0.4000,0.3000,0.3000,0.3000"
2022-08-22,91,0.011447474759736268,0.0075046904315199114,0.1479583392561436,"VECO,UPST,AEIS,PLXS,PLAB","0.4500,0.4500,0.4000,0.4000,0.4000"
2022-08-23,91,0.02723439601775258,0.020488856937455058,-0.03323720256607037,"MKSI,LITE,AOSL,UPST,MPWR","0.6000,0.5500,0.5500,0.4500,0.4000"
2022-08-24,92,-0.05583433769410318,-0.05608446452918836,-0.06721132836025451,"VECO,UPST,PEGA,VRNT,AOSL","0.4500,0.4500,0.4000,0.4000,0.4000"
2022-08-25,92,-0.019849888123114612,-0.01661166230425165,-0.49941214398434675,"AOSL,AEIS,PLAB,MPWR,SLAB","0.5500,0.5500,0.5500,0.5500,0.5000"
2022-08-26,92,-0.07753902863532348,-0.01270331258644114,-0.03153519828805426,"MKSI,PLAB,UPST,ASTS,VECO","0.3500,0.3500,0.3000,0.3000,0.3000"
2022-08-29,93,0.004045746435895225,-0.004901960784313597,-0.17536464885108974,"MKSI,BEAM,UPST,PLXS,VRNT","0.5000,0.4976,0.4500,0.4000,0.4000"
2022-08-30,93,-0.030207192807342464,-0.01762917933130692,-0.17887580811051476,"COHU,QMCO,VRNT,AEHR,SMTC","0.5000,0.5000,0.4000,0.4000,0.4000"
2022-08-31,93,-0.02244358921073553,-0.009325985587113172,-0.026247597946167156,"APPS,UPST,AEHR,IONS,INVZ","0.5000,0.4500,0.4000,0.4000,0.4000"
2022-09-01,93,-0.03368829173250881,-0.01980198019801971,0.046753125387302155,"ARWR,QMCO,PEGA,AXTI,IONS","0.6500,0.5000,0.5000,0.4000,0.4000"
2022-09-02,93,0.018801940071655622,0.019570944674444757,-0.2312077263871234,"APPS,PLAB,AMBA,ACMR,MTSI","0.5000,0.4000,0.4000,0.3500,0.3500"
2022-09-06,94,0.02024338798804197,0.015758277379023022,0.02041783899670598,"QMCO,ALGM,VOR,PLAB,AMBA","0.5000,0.5000,0.4200,0.4000,0.4000"
2022-09-07,94,0.03383786860022152,0.021395545314900066,-0.16634225070070516,"SWKS,APPS,VECO,VOR,DAWN","0.5000,0.5000,0.4500,0.4200,0.4050"
2022-09-08,94,0.023991290244768388,0.010735093649594796,-0.023747810784347255,"PEGA,QMCO,PRTA,LITE,SLAB","0.6500,0.5000,0.4500,0.4000,0.4000"
2022-09-09,94,-0.05646732879534005,-0.04727105940236653,0.0016415639822505432,"UCTT,PEGA,SWKS,APPS,ALGM","0.6500,0.5000,0.5000,0.5000,0.4500"
2022-09-12,94,0.025231851650769146,0.004428026761715609,-0.09141000577314393,"PRTA,NRIX,PLAB,BELFB,EDIT","0.6000,0.5200,0.4000,0.4000,0.3250"
2022-09-13,94,0.003991951456874297,-0.005923624203258038,-0.20358391978347337,"PEGA,MTSI,AEHR,IONS,HUT","0.5000,0.4500,0.4000,0.4000,0.3500"
2022-09-14,94,-0.05584664480044065,-0.021160658651640463,-0.11688934428596562,"PEGA,DAWN,IONS,RIOT,INVZ","0.6500,0.5850,0.5500,0.4500,0.4500"
2022-09-15,94,-0.0115623876872558,-0.0005591263061466845,-0.16352592664898513,"CRSP,PRTA,PEGA,INVZ,BEAM","0.5000,0.4500,0.4500,0.4500,0.4031"
2022-09-16,95,-0.025830697034011557,-0.012527233115468439,0.21172746804530024,"IONS,POWI,QMCO,PEGA,ARQQ","0.4000,0.4000,0.3500,0.3500,0.3000"
2022-09-19,95,-0.010343517566995203,-0.009851645804357823,0.1630074804246272,"BELFB,IONS,AUPH,PLXS,CRSP","0.6000,0.5500,0.5200,0.5000,0.4500"
2022-09-20,95,-0.016156984366613825,-0.024445280180518947,0.074116168125882,"CRSP,AEHR,CRUS,AUPH,ASYS","0.4500,0.4000,0.4000,0.4000,0.4000"
2022-09-21,95,-0.007836643196931812,-0.02127659574468077,0.04364861148202884,"BELFB,SLAB,ARQQ,PRTA,SYNA","0.6000,0.5500,0.4500,0.4000,0.4000"
2022-09-22,95,-0.02842152188915665,-0.017574692442882123,0.2514738087926743,"IONS,ARQQ,GERN,PRTA,VOR","0.5000,0.4500,0.3500,0.3500,0.3150"
2022-09-23,95,0.029516352759344527,0.019607843137255054,0.031951518577163586,"SYNA,MPWR,DAWN,UPST,RIOT","0.4000,0.4000,0.3600,0.3500,0.3500"
2022-09-26,95,0.05046750998843188,0.03563761270931742,0.06629941610969886,"RIOT,MPWR,ASTS,ACHR,AMBA","0.5000,0.4000,0.4000,0.3000,0.3000"
2022-09-27,95,-0.025519088791700423,-0.028800583302952987,-0.09270241189464773,"SLAB,AUPH,RMBS,DAWN,RIOT","0.5500,0.5200,0.4500,0.3600,0.3500"
2022-09-28,95,-0.012090946249721688,-0.0116861435726211,-0.029663121329093094,"IONS,ALGM,PEGA,HUT,CRSP","0.7000,0.5500,0.5000,0.5000,0.4500"
2022-09-29,95,-0.001680634192013183,0.028783658310120863,-0.2040777580009193,"IONS,RIOT,AUPH,APLS,PEGA","0.5500,0.5000,0.4000,0.4000,0.3500"
2022-09-30,96,0.033628569805240455,0.04362603864854664,0.0017790450653970401,"IONS,RIOT,INVZ,AUPH,RXRX","0.7000,0.6500,0.5000,0.4550,0.4284"
2022-10-03,96,-0.00809941824780778,-0.002722795494226493,0.16402953782611457,"IONS,RIOT,ALGM,SLAB,RMBS","0.7000,0.6500,0.5500,0.5500,0.5500"
2022-10-04,96,-0.001441872528753783,-7.978299026650815e-05,0.0015755097269756627,"HUT,SLAB,LSCC,NSIT,CIFR","0.6500,0.6000,0.5500,0.5500,0.5500"
2022-10-05,96,-0.047261468316958634,-0.04830663143705455,0.04854903687246258,"ALGM,SLAB,FORM,RIOT,UCTT","0.6000,0.6000,0.5500,0.5000,0.5000"
2022-10-06,96,-0.015037355454365993,-0.024039262869470668,-0.06422259542139902,"RIOT,BELFB,INVZ,UPST,UCTT","0.6500,0.6000,0.5500,0.5000,0.5000"
2022-10-07,96,-0.008517152007949766,-0.015617999309318675,-0.008811109988253902,"RMBS,NSIT,FORM,IONS,ALGM","0.5000,0.4000,0.4000,0.4000,0.4000"
2022-10-10,96,-0.011120692983506382,-0.005265873015873057,-0.0006139769356600908,"NSIT,FORM,IONS,ALGM,DIOD","0.5500,0.5500,0.4500,0.4000,0.4000"
2022-10-11,96,0.0035538195133079575,0.025579936597605157,0.051045180693245,"IONS,UPST,BELFB,RMBS,AEHR","0.7500,0.6500,0.6000,0.5000,0.5000"
2022-10-12,96,-0.012215574384634366,-0.03978771933301628,-0.06403682126072571,"IONS,NSIT,INOD,PEGA,BELFB","0.6000,0.5500,0.5000,0.5000,0.4500"
2022-10-13,96,0.06457439279420393,0.03379752860089191,0.12163471457451767,"AEHR,NSIT,HUT,IONS,BELFB","0.7500,0.7500,0.6500,0.6000,0.6000"
2022-10-14,96,0.03559272242736434,0.003281860341059817,0.053557341777527176,"IONS,UPST,AEHR,HUT,RMBS","0.7500,0.5000,0.4000,0.3500,0.3500"
2022-10-17,96,-0.025104658152773622,-0.017147883410922993,0.06727946654991018,"UPST,NSIT,HUT,BELFB,AEHR","0.6500,0.6500,0.6500,0.6000,0.5500"
2022-10-18,96,0.0033350533477179084,0.004107733367358923,-0.008716678097881502,"VSH,IONS,RMBS,APPS,NSIT","0.5500,0.5000,0.5000,0.5000,0.5000"
2022-10-19,97,0.018791061159851893,0.02985074626865658,0.03645102017472901,"HUT,BELFB,UPST,CIFR,AEHR","0.6500,0.6000,0.5000,0.4000,0.4000"
2022-10-20,97,0.003424450324436121,-0.005840481839751832,-0.10223769973201761,"UPST,NSIT,RMBS,BELFB,PLAB","0.6500,0.6500,0.6500,0.6000,0.5500"
2022-10-21,97,0.020483418596372958,0.03374724311912747,-0.30525100981812364,"SLAB,FORM,QRVO,PLXS,HUT","0.8000,0.7500,0.6500,0.6500,0.6500"
2022-10-24,97,-0.004650986015940304,0.0019102196752625034,0.022284226717095453,"FORM,HUT,QRVO,VSH,DIOD","0.6000,0.5000,0.5000,0.4000,0.4000"
2022-10-25,97,-0.09469465935790326,-0.010849909584086936,0.011666626796122381,"FORM,ALKS,QMCO,APPS,KN","0.7500,0.7500,0.6500,0.6500,0.6500"
2022-10-26,97,0.01508828947208626,0.03844233649525708,-0.1270699806508367,"FORM,ALKS,SITM,KN,PEGA","0.6000,0.6000,0.5000,0.5000,0.5000"
2022-10-27,97,-0.015158592832812994,-0.01285347043701801,0.023316029509413704,"ALKS,QRVO,KTOS,JOBY,PATH","0.7500,0.6500,0.6500,0.5500,0.5200"
2022-10-28,97,0.013005094191110537,0.009596387242450044,-0.02411422211859387,"APPS,AOSL,KTOS,LITE,MKSI","0.7500,0.6500,0.6500,0.6500,0.6500"
2022-10-31,97,-0.02096414579317867,-0.03550461280402584,-0.05905520458755823,"ALKS,PLAB,APPS,KTOS,LITE","0.6000,0.6000,0.6000,0.5000,0.5000"
2022-11-01,98,-0.03733586329796612,-0.01383853747387026,0.18389041043183085,"SMTC,APPS,ICHR,AOSL,MKSI","0.7500,0.7500,0.6500,0.6500,0.6500"
2022-11-02,98,0.01730382422756218,0.02023423730740803,0.12227324595624459,"CRUS,QRVO,ALKS,ARWR,LITE","0.7500,0.6500,0.5500,0.5000,0.5000"
2022-11-03,98,0.09047396543330787,0.004332192064610441,-0.021329986420026998,"LITE,ARWR,ARQQ,COHU,KN","0.6500,0.6500,0.6500,0.5500,0.5500"
2022-11-04,98,0.015539579222776016,0.008355275567085485,-0.020522254936631956,"SWKS,SLAB,POWI,ARWR,AOSL","0.7500,0.7500,0.6500,0.6500,0.6500"
2022-11-07,98,-0.048310200319656015,-0.03547006533299091,0.23513160783340284,"SYNA,SWKS,CAMT,SMTC,AMBA","0.6000,0.6000,0.5500,0.5000,0.5000"
2022-11-08,98,0.08543865670001996,0.0882223726147946,0.12579918898949638,"CRUS,VECO,SYNA,ASYS,AMBA","0.7500,0.7500,0.7500,0.6500,0.6500"
2022-11-09,98,0.011684625380454125,0.02248930473187205,0.20306738168182067,"VECO,ICHR,ALKS,SYNA,MPWR","0.6000,0.5500,0.5500,0.4500,0.4000"
2022-11-10,98,-0.011642921775557319,-0.014844975010953498,0.02103388645730344,"MKSI,ASYS,INVZ,IONS,CRUS","0.7500,0.6500,0.6500,0.6500,0.5500"
2022-11-11,98,0.06144183802950633,0.021546084114121844,0.017013494718838194,"COHR,CIFR,ACHR,QUBT,MKSI","0.7500,0.5500,0.5000,0.4500,0.4500"
2022-11-14,98,-0.035559191885410034,-0.039428542432873914,0.06542668311684266,"CIFR,CRSP,MKSI,ALKS,SYNA","0.6000,0.5000,0.4500,0.4500,0.4000"
2022-11-15,98,-0.016607107539103674,-0.005629451774794514,0.0829355064564911,"CIFR,ASTS,MPWR,MKSI,KTOS","0.7500,0.7500,0.7000,0.6000,0.6000"
2022-11-16,99,-0.008755861780538705,0.002970749542961615,-0.028004951528371767,"CIFR,MPWR,FORM,ASYS,ALKS","0.6000,0.5500,0.4500,0.4500,0.4500"
2022-11-17,99,-0.02558617601954934,-0.021333333333333315,0.011027288087909178,"FORM,ACMR,MKSI,ALKS,CRUS","0.6000,0.6000,0.6000,0.6000,0.5500"
2022-11-18,99,0.022963938498305594,0.011529066927210563,0.09457702684811906,"CRUS,INVZ,INOD,POWI,SITM","0.5500,0.5000,0.5000,0.4500,0.4500"
2022-11-21,99,0.008810255511695392,0.010502412716435039,0.11432143680274116,"CAMT,FORM,ACMR,AEHR,ALKS","0.5000,0.4500,0.4500,0.4000,0.4000"
2022-11-22,99,-0.008095170906135925,-0.004209260372820212,0.10105977386740053,"AXTI,ACMR,MKSI,FORM,ALKS","0.6500,0.6000,0.6000,0.6000,0.5000"
2022-11-23,99,-0.036548356988808914,-0.02875605815831994,-0.010121872146246819,"QUBT,AXTI,FORM,ACMR,INOD","0.5000,0.4500,0.4500,0.4500,0.4500"
2022-11-25,99,0.020774196512178954,0.0005891016200292309,0.12604010930666823,"ACMR,QUBT,ALKS,FORM,QMCO","0.6000,0.5000,0.5000,0.4500,0.4500"
2022-11-28,99,-0.0003297449989881616,0.0487888092801092,0.21675991670114586,"AXTI,CIFR,SMTC,ACMR,PLAB","0.5000,0.4500,0.4500,0.4500,0.4000"
